"date","city_num","pm25"
"20080501.tif",1,13.0985050201416
"20080501.tif",2,13.2526950836182
"20080501.tif",3,13.141921043396
"20080501.tif",4,12.9990563392639
"20080501.tif",5,13.2476506233215
"20080501.tif",6,13.4382600784302
"20080501.tif",7,13.524585723877
"20080501.tif",8,13.5690217018127
"20080501.tif",9,13.5444359779358
"20080501.tif",10,13.4259910583496
"20080501.tif",11,13.3487877845764
"20080501.tif",12,13.2264620463053
"20080501.tif",13,13.157687664032
"20080501.tif",14,13.3487877845764
"20080501.tif",15,13.2643432617188
"20080501.tif",16,13.5468759536743
"20080501.tif",17,14.2134552001953
"20080501.tif",18,14.234112739563
"20080501.tif",19,14.2062268257141
"20080501.tif",20,14.1096525192261
"20080501.tif",21,12.3150682449341
"20080501.tif",22,12.575231552124
"20080501.tif",23,13.0402345657349
"20080501.tif",24,13.221444606781
"20080501.tif",25,13.3849840164185
"20080501.tif",26,13.1836557388306
"20080502.tif",1,10.4946002960205
"20080502.tif",2,10.6430025100708
"20080502.tif",3,10.4418115615845
"20080502.tif",4,10.1323537826538
"20080502.tif",5,10.3804841041565
"20080502.tif",6,10.3697443008423
"20080502.tif",7,10.635648727417
"20080502.tif",8,10.4492921829224
"20080502.tif",9,10.3746013641357
"20080502.tif",10,10.3642020225525
"20080502.tif",11,10.3893795013428
"20080502.tif",12,10.2960627873739
"20080502.tif",13,10.3018002510071
"20080502.tif",14,10.3893795013428
"20080502.tif",15,10.2799487113953
"20080502.tif",16,10.4504680633545
"20080502.tif",17,10.4652814865112
"20080502.tif",18,10.4118223190308
"20080502.tif",19,10.3685698509216
"20080502.tif",20,10.6007957458496
"20080502.tif",21,9.91755294799805
"20080502.tif",22,9.98814678192139
"20080502.tif",23,10.3581085205078
"20080502.tif",24,10.3334398269653
"20080502.tif",25,10.4045839309692
"20080502.tif",26,10.0912847518921
"20080503.tif",1,12.0161285400391
"20080503.tif",2,12.1767911911011
"20080503.tif",3,11.9757032394409
"20080503.tif",4,11.61803150177
"20080503.tif",5,11.8961524963379
"20080503.tif",6,11.9302062988281
"20080503.tif",7,11.9387035369873
"20080503.tif",8,11.5552592277527
"20080503.tif",9,11.5214853286743
"20080503.tif",10,11.4300146102905
"20080503.tif",11,11.3365235328674
"20080503.tif",12,11.2926619847616
"20080503.tif",13,11.2903447151184
"20080503.tif",14,11.3365235328674
"20080503.tif",15,11.2993545532227
"20080503.tif",16,11.3937702178955
"20080503.tif",17,11.7458333969116
"20080503.tif",18,11.7860193252563
"20080503.tif",19,11.8699240684509
"20080503.tif",20,12.0068206787109
"20080503.tif",21,10.9996757507324
"20080503.tif",22,11.0768384933472
"20080503.tif",23,11.3226399421692
"20080503.tif",24,11.4427924156189
"20080503.tif",25,11.4467926025391
"20080503.tif",26,11.0413770675659
"20080504.tif",1,10.6731185913086
"20080504.tif",2,10.9017887115479
"20080504.tif",3,10.4487428665161
"20080504.tif",4,10.6951379776001
"20080504.tif",5,10.6655035018921
"20080504.tif",6,10.4828481674194
"20080504.tif",7,10.7174844741821
"20080504.tif",8,10.7719984054565
"20080504.tif",9,10.8744039535522
"20080504.tif",10,10.8169980049133
"20080504.tif",11,10.9363121986389
"20080504.tif",12,10.9333651860555
"20080504.tif",13,11.0424294471741
"20080504.tif",14,10.9363121986389
"20080504.tif",15,10.9045262336731
"20080504.tif",16,10.8815813064575
"20080504.tif",17,10.9540710449219
"20080504.tif",18,10.9720478057861
"20080504.tif",19,11.0758385658264
"20080504.tif",20,11.087984085083
"20080504.tif",21,10.5804796218872
"20080504.tif",22,10.5827884674072
"20080504.tif",23,10.703953742981
"20080504.tif",24,10.6017618179321
"20080504.tif",25,10.5833597183228
"20080504.tif",26,10.7437677383423
"20080505.tif",1,15.2521133422852
"20080505.tif",2,15.5311603546143
"20080505.tif",3,15.3105373382568
"20080505.tif",4,15.6004543304443
"20080505.tif",5,15.6467170715332
"20080505.tif",6,15.6144390106201
"20080505.tif",7,15.3705701828003
"20080505.tif",8,15.316987991333
"20080505.tif",9,15.4286613464355
"20080505.tif",10,15.5135374069214
"20080505.tif",11,15.6069402694702
"20080505.tif",12,15.5956573486328
"20080505.tif",13,15.6506371498108
"20080505.tif",14,15.6069402694702
"20080505.tif",15,15.5775260925293
"20080505.tif",16,15.5819606781006
"20080505.tif",17,15.6699314117432
"20080505.tif",18,15.7750487327576
"20080505.tif",19,15.8894186019897
"20080505.tif",20,15.9306955337524
"20080505.tif",21,15.2373976707458
"20080505.tif",22,15.3072328567505
"20080505.tif",23,15.2721877098083
"20080505.tif",24,15.1270999908447
"20080505.tif",25,15.2726001739502
"20080505.tif",26,15.075644493103
"20080506.tif",1,15.1629810333252
"20080506.tif",2,15.5433464050293
"20080506.tif",3,15.1474342346191
"20080506.tif",4,15.4597411155701
"20080506.tif",5,15.3941445350647
"20080506.tif",6,15.1404714584351
"20080506.tif",7,15.2196960449219
"20080506.tif",8,15.2217502593994
"20080506.tif",9,15.2843961715698
"20080506.tif",10,15.1924786567688
"20080506.tif",11,15.1481966972351
"20080506.tif",12,15.0792649586995
"20080506.tif",13,15.1132106781006
"20080506.tif",14,15.1481966972351
"20080506.tif",15,14.9817929267883
"20080506.tif",16,15.0221843719482
"20080506.tif",17,15.4230546951294
"20080506.tif",18,15.5020928382874
"20080506.tif",19,15.5468692779541
"20080506.tif",20,15.4821338653564
"20080506.tif",21,15.7103862762451
"20080506.tif",22,15.5502586364746
"20080506.tif",23,15.4725403785706
"20080506.tif",24,15.3174066543579
"20080506.tif",25,15.4711894989014
"20080506.tif",26,15.763858795166
"20080507.tif",1,17.6010875701904
"20080507.tif",2,17.8550090789795
"20080507.tif",3,17.6918449401855
"20080507.tif",4,17.6451864242554
"20080507.tif",5,17.8092937469482
"20080507.tif",6,17.9070119857788
"20080507.tif",7,18.298583984375
"20080507.tif",8,18.0897350311279
"20080507.tif",9,18.0574645996094
"20080507.tif",10,17.9988269805908
"20080507.tif",11,18.2742347717285
"20080507.tif",12,18.0949643452962
"20080507.tif",13,18.2187528610229
"20080507.tif",14,18.2742347717285
"20080507.tif",15,18.24644947052
"20080507.tif",16,18.7564754486084
"20080507.tif",17,18.5695171356201
"20080507.tif",18,18.5695753097534
"20080507.tif",19,18.5435237884521
"20080507.tif",20,18.6518230438232
"20080507.tif",21,16.8772249221802
"20080507.tif",22,17.1922721862793
"20080507.tif",23,17.4650211334229
"20080507.tif",24,17.5922203063965
"20080507.tif",25,17.5686645507812
"20080507.tif",26,17.2630558013916
"20080508.tif",1,15.4438495635986
"20080508.tif",2,15.4976558685303
"20080508.tif",3,15.1765947341919
"20080508.tif",4,14.992618560791
"20080508.tif",5,15.2308664321899
"20080508.tif",6,15.3157849311829
"20080508.tif",7,15.2317571640015
"20080508.tif",8,14.8895487785339
"20080508.tif",9,15.134331703186
"20080508.tif",10,14.881148815155
"20080508.tif",11,14.6708130836487
"20080508.tif",12,14.6605758666992
"20080508.tif",13,14.7340235710144
"20080508.tif",14,14.6708130836487
"20080508.tif",15,14.8023838996887
"20080508.tif",16,14.9646663665771
"20080508.tif",17,15.5690984725952
"20080508.tif",18,15.5691914558411
"20080508.tif",19,15.6641497612
"20080508.tif",20,15.5504989624023
"20080508.tif",21,14.6394553184509
"20080508.tif",22,14.9005165100098
"20080508.tif",23,14.9900884628296
"20080508.tif",24,15.1761798858643
"20080508.tif",25,15.3704633712769
"20080508.tif",26,14.6591672897339
"20080509.tif",1,12.1862764358521
"20080509.tif",2,12.2590503692627
"20080509.tif",3,12.4263191223145
"20080509.tif",4,12.2405633926392
"20080509.tif",5,12.4084467887878
"20080509.tif",6,12.395537853241
"20080509.tif",7,12.3475408554077
"20080509.tif",8,11.8872833251953
"20080509.tif",9,11.8043828010559
"20080509.tif",10,11.6000270843506
"20080509.tif",11,11.4276795387268
"20080509.tif",12,11.3042036692301
"20080509.tif",13,11.2325959205627
"20080509.tif",14,11.4276795387268
"20080509.tif",15,11.2104153633118
"20080509.tif",16,11.3635787963867
"20080509.tif",17,12.0578289031982
"20080509.tif",18,12.0550112724304
"20080509.tif",19,12.231499671936
"20080509.tif",20,12.4255514144897
"20080509.tif",21,12.0824875831604
"20080509.tif",22,12.1159420013428
"20080509.tif",23,12.246780872345
"20080509.tif",24,12.2215137481689
"20080509.tif",25,12.3733968734741
"20080509.tif",26,12.1972389221191
"20080510.tif",1,9.55492877960205
"20080510.tif",2,9.6691312789917
"20080510.tif",3,9.30343723297119
"20080510.tif",4,9.49910974502563
"20080510.tif",5,9.37907695770264
"20080510.tif",6,9.39120292663574
"20080510.tif",7,9.27938270568848
"20080510.tif",8,9.32198476791382
"20080510.tif",9,9.37740087509155
"20080510.tif",10,9.29859447479248
"20080510.tif",11,9.19282817840576
"20080510.tif",12,9.13534545898438
"20080510.tif",13,9.05565595626831
"20080510.tif",14,9.19282817840576
"20080510.tif",15,9.02960777282715
"20080510.tif",16,9.0388355255127
"20080510.tif",17,9.33479690551758
"20080510.tif",18,9.29847145080566
"20080510.tif",19,9.36474752426147
"20080510.tif",20,9.30900955200195
"20080510.tif",21,9.46105480194092
"20080510.tif",22,9.4707670211792
"20080510.tif",23,9.47697925567627
"20080510.tif",24,9.50566291809082
"20080510.tif",25,9.54282855987549
"20080510.tif",26,9.8774881362915
"20080511.tif",1,7.49706268310547
"20080511.tif",2,7.62067461013794
"20080511.tif",3,7.32273578643799
"20080511.tif",4,7.56207633018494
"20080511.tif",5,7.55938124656677
"20080511.tif",6,7.65949726104736
"20080511.tif",7,7.344557762146
"20080511.tif",8,7.3352792263031
"20080511.tif",9,7.32765769958496
"20080511.tif",10,7.31883454322815
"20080511.tif",11,7.39283585548401
"20080511.tif",12,7.42779080073039
"20080511.tif",13,7.4825451374054
"20080511.tif",14,7.39283585548401
"20080511.tif",15,7.43620491027832
"20080511.tif",16,7.3747091293335
"20080511.tif",17,7.59289312362671
"20080511.tif",18,7.64850044250488
"20080511.tif",19,7.84025526046753
"20080511.tif",20,7.58165884017944
"20080511.tif",21,7.35258269309998
"20080511.tif",22,7.42158079147339
"20080511.tif",23,7.83928751945496
"20080511.tif",24,7.31890654563904
"20080511.tif",25,7.38812255859375
"20080511.tif",26,7.32896614074707
"20080512.tif",1,8.17745399475098
"20080512.tif",2,8.28269863128662
"20080512.tif",3,8.02650737762451
"20080512.tif",4,8.04792451858521
"20080512.tif",5,8.11996912956238
"20080512.tif",6,8.22176694869995
"20080512.tif",7,7.99181175231934
"20080512.tif",8,7.86107707023621
"20080512.tif",9,7.93675756454468
"20080512.tif",10,7.84726858139038
"20080512.tif",11,7.85555601119995
"20080512.tif",12,7.79306173324585
"20080512.tif",13,7.84193634986877
"20080512.tif",14,7.85555601119995
"20080512.tif",15,7.78436231613159
"20080512.tif",16,7.90065145492554
"20080512.tif",17,8.13509082794189
"20080512.tif",18,8.23974752426147
"20080512.tif",19,8.24734687805176
"20080512.tif",20,8.33376026153564
"20080512.tif",21,7.91570019721985
"20080512.tif",22,7.96995687484741
"20080512.tif",23,8.11597394943237
"20080512.tif",24,7.92637419700623
"20080512.tif",25,8.11334419250488
"20080512.tif",26,7.75803709030151
"20080513.tif",1,8.22738742828369
"20080513.tif",2,8.28833484649658
"20080513.tif",3,8.16249656677246
"20080513.tif",4,8.31325578689575
"20080513.tif",5,8.29260158538818
"20080513.tif",6,8.20167541503906
"20080513.tif",7,8.27079963684082
"20080513.tif",8,8.26771879196167
"20080513.tif",9,8.06713008880615
"20080513.tif",10,8.02969598770142
"20080513.tif",11,8.08919715881348
"20080513.tif",12,8.03809261322021
"20080513.tif",13,8.00788259506226
"20080513.tif",14,8.08919715881348
"20080513.tif",15,7.9547278881073
"20080513.tif",16,7.97357225418091
"20080513.tif",17,8.03327751159668
"20080513.tif",18,8.01293253898621
"20080513.tif",19,8.21951103210449
"20080513.tif",20,8.2401008605957
"20080513.tif",21,8.39306402206421
"20080513.tif",22,8.31736660003662
"20080513.tif",23,8.2511305809021
"20080513.tif",24,8.29618644714355
"20080513.tif",25,8.24865818023682
"20080513.tif",26,8.42578983306885
"20080514.tif",1,12.3043117523193
"20080514.tif",2,12.3682527542114
"20080514.tif",3,12.4182014465332
"20080514.tif",4,12.1435074806213
"20080514.tif",5,12.5068039894104
"20080514.tif",6,12.484682559967
"20080514.tif",7,12.7754011154175
"20080514.tif",8,12.2507400512695
"20080514.tif",9,11.9039692878723
"20080514.tif",10,11.842164516449
"20080514.tif",11,11.9155869483948
"20080514.tif",12,11.8074722290039
"20080514.tif",13,11.7988457679749
"20080514.tif",14,11.9155869483948
"20080514.tif",15,11.9308743476868
"20080514.tif",16,12.2705059051514
"20080514.tif",17,12.394660949707
"20080514.tif",18,12.3906116485596
"20080514.tif",19,12.4013066291809
"20080514.tif",20,12.5738153457642
"20080514.tif",21,11.623514175415
"20080514.tif",22,11.6424703598022
"20080514.tif",23,11.7933869361877
"20080514.tif",24,11.8850708007812
"20080514.tif",25,11.9090194702148
"20080514.tif",26,11.662823677063
"20080515.tif",1,14.2826280593872
"20080515.tif",2,14.3588218688965
"20080515.tif",3,13.9507207870483
"20080515.tif",4,13.8464617729187
"20080515.tif",5,14.0772433280945
"20080515.tif",6,14.3726301193237
"20080515.tif",7,14.2850770950317
"20080515.tif",8,14.2732439041138
"20080515.tif",9,14.5144925117493
"20080515.tif",10,14.3414516448975
"20080515.tif",11,14.0626502037048
"20080515.tif",12,13.9833323160807
"20080515.tif",13,13.8930950164795
"20080515.tif",14,14.0626502037048
"20080515.tif",15,13.9597249031067
"20080515.tif",16,14.0947532653809
"20080515.tif",17,14.7456493377686
"20080515.tif",18,14.7327427864075
"20080515.tif",19,14.7387385368347
"20080515.tif",20,14.5855016708374
"20080515.tif",21,13.3193726539612
"20080515.tif",22,13.4732141494751
"20080515.tif",23,13.7474331855774
"20080515.tif",24,13.9074506759644
"20080515.tif",25,14.1184101104736
"20080515.tif",26,13.6470413208008
"20080516.tif",1,9.14073753356934
"20080516.tif",2,9.22419357299805
"20080516.tif",3,9.063796043396
"20080516.tif",4,8.92747926712036
"20080516.tif",5,9.10943365097046
"20080516.tif",6,9.06841611862183
"20080516.tif",7,9.00582504272461
"20080516.tif",8,8.86924123764038
"20080516.tif",9,8.81719732284546
"20080516.tif",10,8.61281776428223
"20080516.tif",11,8.52950811386108
"20080516.tif",12,8.47676277160645
