"date","city_num","pm25"
"20080516.tif",13,8.46178483963013
"20080516.tif",14,8.52950811386108
"20080516.tif",15,8.4417085647583
"20080516.tif",16,8.51214504241943
"20080516.tif",17,8.71887874603271
"20080516.tif",18,8.74763011932373
"20080516.tif",19,8.87466144561768
"20080516.tif",20,8.85839366912842
"20080516.tif",21,9.0430154800415
"20080516.tif",22,8.95702457427979
"20080516.tif",23,9.18076515197754
"20080516.tif",24,9.03149843215942
"20080516.tif",25,8.9773006439209
"20080516.tif",26,8.85507297515869
"20080517.tif",1,8.37075328826904
"20080517.tif",2,8.52578353881836
"20080517.tif",3,8.15553951263428
"20080517.tif",4,8.30890321731567
"20080517.tif",5,8.27790880203247
"20080517.tif",6,8.2364444732666
"20080517.tif",7,8.05673217773438
"20080517.tif",8,8.10638809204102
"20080517.tif",9,8.09858274459839
"20080517.tif",10,8.01206350326538
"20080517.tif",11,7.96479988098145
"20080517.tif",12,7.85496870676676
"20080517.tif",13,7.78954076766968
"20080517.tif",14,7.96479988098145
"20080517.tif",15,7.74455809593201
"20080517.tif",16,7.85380983352661
"20080517.tif",17,8.28559017181396
"20080517.tif",18,8.34986209869385
"20080517.tif",19,8.46608543395996
"20080517.tif",20,8.23287200927734
"20080517.tif",21,8.70973920822144
"20080517.tif",22,8.5368766784668
"20080517.tif",23,8.56078052520752
"20080517.tif",24,8.55557012557983
"20080517.tif",25,8.62257671356201
"20080517.tif",26,8.85867214202881
"20080518.tif",1,11.7733135223389
"20080518.tif",2,11.9064435958862
"20080518.tif",3,11.7502336502075
"20080518.tif",4,11.3930191993713
"20080518.tif",5,11.6445169448853
"20080518.tif",6,11.745433807373
"20080518.tif",7,11.7864141464233
"20080518.tif",8,11.4397478103638
"20080518.tif",9,11.3744211196899
"20080518.tif",10,11.3072156906128
"20080518.tif",11,11.2821288108826
"20080518.tif",12,11.2292515436808
"20080518.tif",13,11.2636804580688
"20080518.tif",14,11.2821288108826
"20080518.tif",15,11.3399486541748
"20080518.tif",16,11.5564002990723
"20080518.tif",17,11.5517797470093
"20080518.tif",18,11.4985370635986
"20080518.tif",19,11.556028842926
"20080518.tif",20,11.5092573165894
"20080518.tif",21,11.0455632209778
"20080518.tif",22,11.1215467453003
"20080518.tif",23,11.3605570793152
"20080518.tif",24,11.2692532539368
"20080518.tif",25,11.2008447647095
"20080518.tif",26,10.9328927993774
"20080519.tif",1,8.0985107421875
"20080519.tif",2,8.31035709381104
"20080519.tif",3,8.0626974105835
"20080519.tif",4,8.07268190383911
"20080519.tif",5,8.08740854263306
"20080519.tif",6,8.04609656333923
"20080519.tif",7,7.80367279052734
"20080519.tif",8,7.66755437850952
"20080519.tif",9,7.78148674964905
"20080519.tif",10,7.72035384178162
"20080519.tif",11,7.74119687080383
"20080519.tif",12,7.66776212056478
"20080519.tif",13,7.66103506088257
"20080519.tif",14,7.74119687080383
"20080519.tif",15,7.55740356445312
"20080519.tif",16,7.59391450881958
"20080519.tif",17,7.74402761459351
"20080519.tif",18,7.77727890014648
"20080519.tif",19,7.8137948513031
"20080519.tif",20,7.72263288497925
"20080519.tif",21,8.06677198410034
"20080519.tif",22,8.10606479644775
"20080519.tif",23,8.28921222686768
"20080519.tif",24,8.27157068252563
"20080519.tif",25,8.22062110900879
"20080519.tif",26,8.12517929077148
"20080520.tif",1,14.7430610656738
"20080520.tif",2,14.9118928909302
"20080520.tif",3,14.7589664459229
"20080520.tif",4,14.6534972190857
"20080520.tif",5,14.922474861145
"20080520.tif",6,14.8945145606995
"20080520.tif",7,14.6895341873169
"20080520.tif",8,13.9213762283325
"20080520.tif",9,13.8345971107483
"20080520.tif",10,13.6957068443298
"20080520.tif",11,13.621871471405
"20080520.tif",12,13.4933608373006
"20080520.tif",13,13.5019226074219
"20080520.tif",14,13.621871471405
"20080520.tif",15,13.4930152893066
"20080520.tif",16,13.7496910095215
"20080520.tif",17,13.6065540313721
"20080520.tif",18,13.6188097000122
"20080520.tif",19,13.7026057243347
"20080520.tif",20,13.7012004852295
"20080520.tif",21,13.7742877006531
"20080520.tif",22,13.5633325576782
"20080520.tif",23,13.845823764801
"20080520.tif",24,14.0055155754089
"20080520.tif",25,13.9408683776855
"20080520.tif",26,13.4664211273193
"20080521.tif",1,11.7506952285767
"20080521.tif",2,11.9511604309082
"20080521.tif",3,11.6397752761841
"20080521.tif",4,11.6805663108826
"20080521.tif",5,11.8015871047974
"20080521.tif",6,11.8318920135498
"20080521.tif",7,11.5991849899292
"20080521.tif",8,11.42791223526
"20080521.tif",9,11.5020904541016
"20080521.tif",10,11.4403977394104
"20080521.tif",11,11.3776364326477
"20080521.tif",12,11.2274856567383
"20080521.tif",13,11.1380672454834
"20080521.tif",14,11.3776364326477
"20080521.tif",15,10.9309144020081
"20080521.tif",16,10.9346446990967
"20080521.tif",17,11.486400604248
"20080521.tif",18,11.4915924072266
"20080521.tif",19,11.5554618835449
"20080521.tif",20,11.526876449585
"20080521.tif",21,11.7832250595093
"20080521.tif",22,11.6813659667969
"20080521.tif",23,11.771758556366
"20080521.tif",24,11.6822996139526
"20080521.tif",25,11.8584842681885
"20080521.tif",26,11.8713626861572
"20080522.tif",1,10.1813974380493
"20080522.tif",2,10.3820381164551
"20080522.tif",3,10.1768293380737
"20080522.tif",4,10.5064883232117
"20080522.tif",5,10.4574618339539
"20080522.tif",6,10.452645778656
"20080522.tif",7,10.1998176574707
"20080522.tif",8,10.2041592597961
"20080522.tif",9,10.1974906921387
"20080522.tif",10,10.1282291412354
"20080522.tif",11,10.0861921310425
"20080522.tif",12,10.0203043619792
"20080522.tif",13,9.99070119857788
"20080522.tif",14,10.0861921310425
"20080522.tif",15,10.0475778579712
"20080522.tif",16,10.2066268920898
"20080522.tif",17,10.6510314941406
"20080522.tif",18,10.8395824432373
"20080522.tif",19,11.0087814331055
"20080522.tif",20,10.5742216110229
"20080522.tif",21,10.2402849197388
"20080522.tif",22,10.1832103729248
"20080522.tif",23,10.2584390640259
"20080522.tif",24,10.1190137863159
"20080522.tif",25,10.2726516723633
"20080522.tif",26,10.7507753372192
"20080523.tif",1,12.9492816925049
"20080523.tif",2,13.1693458557129
"20080523.tif",3,12.7786312103271
"20080523.tif",4,13.0011649131775
"20080523.tif",5,13.0181179046631
"20080523.tif",6,12.9865736961365
"20080523.tif",7,13.0094690322876
"20080523.tif",8,13.0695714950562
"20080523.tif",9,13.0998950004578
"20080523.tif",10,13.1519179344177
"20080523.tif",11,13.2870907783508
"20080523.tif",12,13.1874589920044
"20080523.tif",13,13.25346326828
"20080523.tif",14,13.2870907783508
"20080523.tif",15,13.0853605270386
"20080523.tif",16,13.1825256347656
"20080523.tif",17,12.8008909225464
"20080523.tif",18,12.8609738349915
"20080523.tif",19,12.8509464263916
"20080523.tif",20,12.9049224853516
"20080523.tif",21,12.4164733886719
"20080523.tif",22,12.5280313491821
"20080523.tif",23,12.8096776008606
"20080523.tif",24,12.7264485359192
"20080523.tif",25,12.7772178649902
"20080523.tif",26,12.4764051437378
"20080524.tif",1,10.5148296356201
"20080524.tif",2,10.6269197463989
"20080524.tif",3,10.2075672149658
"20080524.tif",4,10.284245967865
"20080524.tif",5,10.3164672851562
"20080524.tif",6,10.2264037132263
"20080524.tif",7,10.302453994751
"20080524.tif",8,10.1698660850525
"20080524.tif",9,9.90533351898193
"20080524.tif",10,9.90507221221924
"20080524.tif",11,10.0155301094055
"20080524.tif",12,10.0056556065877
"20080524.tif",13,10.0978097915649
"20080524.tif",14,10.0155301094055
"20080524.tif",15,9.98999929428101
"20080524.tif",16,9.99409198760986
"20080524.tif",17,10.1904792785645
"20080524.tif",18,10.2099289894104
"20080524.tif",19,10.3381290435791
"20080524.tif",20,10.2916994094849
"20080524.tif",21,10.5850920677185
"20080524.tif",22,10.4387893676758
"20080524.tif",23,10.4821472167969
"20080524.tif",24,10.359118938446
"20080524.tif",25,10.3450031280518
"20080524.tif",26,10.6788969039917
"20080525.tif",1,17.5177364349365
"20080525.tif",2,18.0152645111084
"20080525.tif",3,17.2809200286865
"20080525.tif",4,17.5791320800781
"20080525.tif",5,17.525128364563
"20080525.tif",6,17.3452186584473
"20080525.tif",7,17.4020938873291
"20080525.tif",8,17.5561113357544
"20080525.tif",9,17.7238321304321
"20080525.tif",10,17.6206531524658
"20080525.tif",11,17.729531288147
"20080525.tif",12,17.7679150899251
"20080525.tif",13,17.9993238449097
"20080525.tif",14,17.729531288147
"20080525.tif",15,17.9435148239136
"20080525.tif",16,18.0423469543457
"20080525.tif",17,18.0416030883789
"20080525.tif",18,18.1421241760254
"20080525.tif",19,18.2168045043945
"20080525.tif",20,18.0912055969238
"20080525.tif",21,17.7818193435669
"20080525.tif",22,17.839054107666
"20080525.tif",23,17.7516889572144
"20080525.tif",24,18.098313331604
"20080525.tif",25,17.9005832672119
"20080525.tif",26,17.931661605835
"20080526.tif",1,14.8250169754028
"20080526.tif",2,14.7649374008179
"20080526.tif",3,14.7760057449341
"20080526.tif",4,14.4801993370056
"20080526.tif",5,14.6810054779053
"20080526.tif",6,14.7382979393005
"20080526.tif",7,15.0824947357178
"20080526.tif",8,14.9691634178162
"20080526.tif",9,15.3034992218018
"20080526.tif",10,15.2872347831726
"20080526.tif",11,15.2689757347107
"20080526.tif",12,15.1638984680176
"20080526.tif",13,15.2057251930237
"20080526.tif",14,15.2689757347107
"20080526.tif",15,15.1663379669189
"20080526.tif",16,15.3789319992065
"20080526.tif",17,15.3895626068115
"20080526.tif",18,15.3776488304138
"20080526.tif",19,15.4806203842163
"20080526.tif",20,15.808385848999
"20080526.tif",21,14.0941863059998
"20080526.tif",22,14.2177629470825
"20080526.tif",23,14.4647798538208
"20080526.tif",24,14.8375968933105
"20080526.tif",25,14.766902923584
"20080526.tif",26,14.2658548355103
"20080527.tif",1,15.4001932144165
"20080527.tif",2,15.3488101959229
"20080527.tif",3,15.6558790206909
"20080527.tif",4,15.1568965911865
"20080527.tif",5,15.3890399932861
"20080527.tif",6,15.4166975021362
"20080527.tif",7,16.0203170776367
"20080527.tif",8,15.5801711082458
"20080527.tif",9,15.6045255661011
"20080527.tif",10,15.5854320526123
"20080527.tif",11,15.591685295105
"20080527.tif",12,15.519198735555
"20080527.tif",13,15.6021795272827
"20080527.tif",14,15.591685295105
"20080527.tif",15,15.6110000610352
"20080527.tif",16,15.8477745056152
"20080527.tif",17,15.8861694335938
"20080527.tif",18,15.786461353302
"20080527.tif",19,15.7902145385742
"20080527.tif",20,16.1806144714355
"20080527.tif",21,15.3121910095215
"20080527.tif",22,15.3557748794556
"20080527.tif",23,15.5649752616882
"20080527.tif",24,15.7992949485779
"20080527.tif",25,15.9330434799194
"20080527.tif",26,15.4815969467163
"20080528.tif",1,13.5164937973022
"20080528.tif",2,13.9059629440308
"20080528.tif",3,13.4920177459717
"20080528.tif",4,13.8965730667114
"20080528.tif",5,13.9338898658752
"20080528.tif",6,13.9569864273071
"20080528.tif",7,13.7270088195801
"20080528.tif",8,14.0861587524414
"20080528.tif",9,14.0323390960693
"20080528.tif",10,14.0067086219788
"20080528.tif",11,14.0869264602661
"20080528.tif",12,14.1636670430501
"20080528.tif",13,14.2508821487427
"20080528.tif",14,14.0869264602661
"20080528.tif",15,14.0695023536682
"20080528.tif",16,13.8218564987183
"20080528.tif",17,13.743278503418
"20080528.tif",18,13.8572916984558
"20080528.tif",19,13.9592132568359
"20080528.tif",20,14.1219158172607
"20080528.tif",21,13.6395792961121
"20080528.tif",22,13.6874151229858
"20080528.tif",23,14.0247712135315
"20080528.tif",24,13.7944746017456
"20080528.tif",25,13.7994947433472
"20080528.tif",26,13.6185026168823
"20080529.tif",1,8.72263622283936
"20080529.tif",2,8.83781337738037
"20080529.tif",3,8.84049510955811
"20080529.tif",4,8.46746635437012
"20080529.tif",5,8.448655128479
"20080529.tif",6,8.94306468963623
"20080529.tif",7,8.75210666656494
"20080529.tif",8,8.78181171417236
"20080529.tif",9,8.57925176620483
"20080529.tif",10,8.56144666671753
"20080529.tif",11,8.66921615600586
"20080529.tif",12,8.72187296549479
"20080529.tif",13,8.82500553131104
"20080529.tif",14,8.66921615600586
"20080529.tif",15,8.76402044296265
"20080529.tif",16,8.70085430145264
"20080529.tif",17,8.96183300018311
"20080529.tif",18,9.06746625900269
"20080529.tif",19,9.22145462036133
"20080529.tif",20,9.25548648834229
"20080529.tif",21,8.75787591934204
"20080529.tif",22,8.66091632843018
"20080529.tif",23,8.91863059997559
"20080529.tif",24,8.58353090286255
"20080529.tif",25,8.73170375823975
"20080529.tif",26,9.03111362457275
"20080530.tif",1,15.4602212905884
"20080530.tif",2,15.5437135696411
"20080530.tif",3,15.7764892578125
"20080530.tif",4,15.6059823036194
"20080530.tif",5,15.9158816337585
"20080530.tif",6,15.7866201400757
"20080530.tif",7,15.9504137039185
"20080530.tif",8,15.2397203445435
"20080530.tif",9,15.3797655105591
"20080530.tif",10,15.3224291801453
"20080530.tif",11,15.3705978393555
"20080530.tif",12,15.3011995951335
"20080530.tif",13,15.431848526001
"20080530.tif",14,15.3705978393555
"20080530.tif",15,15.2018871307373
"20080530.tif",16,15.2413711547852
"20080530.tif",17,15.3746070861816
"20080530.tif",18,15.3848824501038
"20080530.tif",19,15.434531211853
"20080530.tif",20,15.6188020706177
"20080530.tif",21,15.2086625099182
"20080530.tif",22,15.1914281845093
"20080530.tif",23,15.4949536323547
"20080530.tif",24,15.5954365730286
"20080530.tif",25,15.6538562774658
"20080530.tif",26,15.2581796646118
"20080531.tif",1,20.2736721038818
"20080531.tif",2,20.3843383789062
"20080531.tif",3,20.3434276580811
"20080531.tif",4,20.1386995315552
"20080531.tif",5,20.331335067749
"20080531.tif",6,20.4794635772705
"20080531.tif",7,21.0346412658691
"20080531.tif",8,20.6175622940063
"20080531.tif",9,21.0651941299438
"20080531.tif",10,20.9638195037842
"20080531.tif",11,20.6091985702515
"20080531.tif",12,20.2532005310059
"20080531.tif",13,20.0403804779053
"20080531.tif",14,20.6091985702515
"20080531.tif",15,19.9681444168091
"20080531.tif",16,20.3950843811035
"20080531.tif",17,20.7166023254395
"20080531.tif",18,20.5796308517456
"20080531.tif",19,20.8802337646484
"20080531.tif",20,20.6994647979736
"20080531.tif",21,19.9678106307983
"20080531.tif",22,20.2284069061279
"20080531.tif",23,20.1672019958496
"20080531.tif",24,19.8170280456543
"20080531.tif",25,19.9742622375488
"20080531.tif",26,19.5706424713135
