"Swnet_tavg","Lwnet_tavg","Qle_tavg","Qh_tavg","Qg_tavg","Snowf_tavg","Rainf_tavg","Evap_tavg","Qs_tavg","Qsb_tavg","Qsm_tavg","SnowT_tavg","AvgSurfT_tavg","SWE_tavg","SnowDepth_tavg","SoilMoist_S_tavg","SoilMoist_RZ_tavg","SoilMoist_P_tavg","ECanop_tavg","TVeg_tavg","ESoil_tavg","CanopInt_tavg","EvapSnow_tavg","ACond_tavg","TWS_tavg","GWS_tavg","Wind_f_tavg","Rainf_f_tavg","Tair_f_tavg","Qair_f_tavg","Psurf_f_tavg","SWdown_f_tavg","LWdown_f_tavg","date"
197.005645751953,-63.0536956787109,118.762626647949,31.5524730682373,-16.3522644042969,0,0,4.81502647744492e-05,0,0,0,293.545471191406,293.545471191406,0,0,6.51789951324463,320.480102539062,1148.97277832031,3.49159932966359e-07,2.76444443443324e-05,2.01566563191591e-05,0.00300215883180499,0,0.146180614829063,1148.97534179688,828.492248535156,2.50897693634033,0,293.441070556641,0.011997195892036,98631.5078125,220.286071777344,353.247467041016,"20040829.020.nc4"
