"Swnet_tavg","Lwnet_tavg","Qle_tavg","Qh_tavg","Qg_tavg","Snowf_tavg","Rainf_tavg","Evap_tavg","Qs_tavg","Qsb_tavg","Qsm_tavg","SnowT_tavg","AvgSurfT_tavg","SWE_tavg","SnowDepth_tavg","SoilMoist_S_tavg","SoilMoist_RZ_tavg","SoilMoist_P_tavg","ECanop_tavg","TVeg_tavg","ESoil_tavg","CanopInt_tavg","EvapSnow_tavg","ACond_tavg","TWS_tavg","GWS_tavg","Wind_f_tavg","Rainf_f_tavg","Tair_f_tavg","Qair_f_tavg","Psurf_f_tavg","SWdown_f_tavg","LWdown_f_tavg","date"
81.7351150512695,-43.1138763427734,21.8902988433838,-0.950973749160767,17.6799182891846,0,4.97058590553934e-06,8.87504575075582e-06,1.02668423096475e-07,0,0,291.609985351562,291.609985351562,0,0,5.15900611877441,252.15104675293,885.478393554688,1.83255019692297e-06,1.94192330127407e-06,5.10057270730613e-06,0.0226252805441618,0,0.13891838490963,885.5009765625,633.327270507812,2.85346221923828,4.97058590553934e-06,291.653869628906,0.0123554635792971,99620.9765625,89.3682708740234,361.074981689453,"20071210.020.nc4"
