"Swnet_tavg","Lwnet_tavg","Qle_tavg","Qh_tavg","Qg_tavg","Snowf_tavg","Rainf_tavg","Evap_tavg","Qs_tavg","Qsb_tavg","Qsm_tavg","SnowT_tavg","AvgSurfT_tavg","SWE_tavg","SnowDepth_tavg","SoilMoist_S_tavg","SoilMoist_RZ_tavg","SoilMoist_P_tavg","ECanop_tavg","TVeg_tavg","ESoil_tavg","CanopInt_tavg","EvapSnow_tavg","ACond_tavg","TWS_tavg","GWS_tavg","Wind_f_tavg","Rainf_f_tavg","Tair_f_tavg","Qair_f_tavg","Psurf_f_tavg","SWdown_f_tavg","LWdown_f_tavg","date"
210.733444213867,-62.3952789306641,117.690093994141,18.6288833618164,12.0163793563843,0,0,4.77154171676375e-05,0,0,0,298.118316650391,298.118316650391,0,0,6.3611626625061,311.830078125,1099.53662109375,2.42417485196711e-07,3.11072326439898e-05,1.63657750817947e-05,0.00896561983972788,0,0.0981680005788803,1099.54541015625,787.706359863281,1.76374447345734,0,298.036712646484,0.0174970086663961,98709.53125,236.871154785156,381.262145996094,"20120529.020.nc4"
